max_id,max_id_type,微博id,评论页码,评论id,评论时间,评论点赞数,评论者IP归属地,评论者姓名,评论者id,评论者性别,评论者关注数,评论者粉丝数,评论
139274595602770,0,4811133091842306,15,4811932618462464,2022-09-09 23:33:20,0,来自广东,沫祤陌忆,7005948450,女,205,32,益起来！@TFBOYS-王源
139274595602770,0,4811133091842306,15,4811918357829812,2022-09-09 22:36:40,0,来自广东,朵灵源儿源,5960802233,女,238,1607,#源于你源于爱# 愿平安
139274595602770,0,4811133091842306,15,4811881337853797,2022-09-09 20:09:34,0,来自浙江,王源等我来听你的演唱会,6387424749,女,222,44,源于你 源于爱💚#源基金#
139274595602770,0,4811133091842306,15,4811875252178860,2022-09-09 19:45:23,0,来自北京,紫旭晴天,2820750577,女,638,276,#源于你源于爱# 心有大爱，传递温暖，祈愿平安@TFBOYS-王源
139274595602770,0,4811133091842306,15,4811859310414732,2022-09-09 18:42:02,0,来自广东,抱紧小圆,6228811856,女,458,1.1万,源于你 源于爱！
139274595602770,0,4811133091842306,15,4811850775268958,2022-09-09 18:08:07,0,来自山东,我在认真等你回家呀,6701420273,女,706,1110,呜呜呜宝宝
139274595602770,0,4811133091842306,15,4811800896343497,2022-09-09 14:49:55,0,来自江西,Silence空夏,2109237230,女,422,2640,盼早日安定
139274595602770,0,4811133091842306,15,4811797619805191,2022-09-09 14:36:54,0,来自四川,听王源say,7690212943,女,201,1136,王源宝贝好nice~再一次戳到我了
139274595602770,0,4811133091842306,15,4811761088463600,2022-09-09 12:11:43,0,来自江西,Wangel1108七月往昔,5665145957,女,737,8661,#源于你源于爱# 愿平安
139274595602770,0,4811133091842306,15,4811738073006163,2022-09-09 10:40:16,0,来自河南,远远阳的小书包,7742380476,女,309,62,#源于你源于爱#
0,0,4811133091842306,16,4811717236758511,2022-09-09 09:17:29,0,来自浙江,天桥六公主,5640808243,女,5460,790,这个怎么捐款啊
139274528757881,0,4810641363965050,1,4810642231923552,2022-09-06 10:05:48,275,来自山东,吉他手子桐,5374108352,男,55,1344,已捐100，能力有限，希望大家平安！
139274528757881,0,4810641363965050,1,4810641811967595,2022-09-06 10:04:08,170,来自湖北,迷妹小日常_17,5326658222,女,205,153,十块 二十块收吗
139274528757881,0,4810641363965050,1,4810641636856524,2022-09-06 10:03:26,157,来自广东,爱的锦鲤,2436755223,男,275,188,一方有难八方支援，四川挺住！四川一定行！大家辛苦了！注意安全！
139274528757881,0,4810641363965050,1,4810641665951709,2022-09-06 10:03:33,35,来自山东,今晚喝酒嘛,6169009604,男,330,29,加油！
139274528757881,0,4810641363965050,1,4810641510762269,2022-09-06 10:02:56,15,来自浙江,忧虑的驴,7003554442,男,70,105,
139274528757881,0,4810641363965050,1,4810642294572213,2022-09-06 10:06:02,11,来自江苏,Bryant曼巴魂,2345225534,男,844,1423,加油四川！愿同胞们平安🙏
139274528757881,0,4810641363965050,1,4810643036965005,2022-09-06 10:09:00,6,来自北京,安康平安喜乐万事胜意快乐,7494465640,女,118,609,扩！
139274528757881,0,4810641363965050,1,4810643146540506,2022-09-06 10:09:25,7,来自云南,披着凉皮的糖哇,7652246708,男,230,19,共渡难关
139274528757881,0,4810641363965050,1,4810642826986405,2022-09-06 10:08:09,7,来自河南,源的深情野心家,7748186977,女,221,1172,加油
139274528757881,0,4810641363965050,1,4810642102160208,2022-09-06 10:05:17,7,来自广西,巫迦巫迦,5626201191,女,177,48,愿再无伤亡，早日恢复平和
139274528757881,0,4810641363965050,1,4810641711305028,2022-09-06 10:03:44,6,来自云南,NPC小月亮,7342450172,女,280,712,扩！
139274528757881,0,4810641363965050,1,4810641976329136,2022-09-06 10:04:46,4,来自重庆,超级娱乐特工,6587566974,女,252,15.1万,四川加油！
139274528757881,0,4810641363965050,1,4810641753509029,2022-09-06 10:03:54,4,来自广东,笛笛的迪,7773743801,男,8,1,加油！共渡难关
139274528757881,0,4810641363965050,1,4810642189716502,2022-09-06 10:05:38,4,来自河南,-雾升无烬月-,7127215710,女,398,697,加油！
139274528757881,0,4810641363965050,1,4810641921017259,2022-09-06 10:04:34,3,来自黑龙江,椿浣亚林,7565088391,男,1036,4016,加油💪
139274528757881,0,4810641363965050,1,4810642814670143,2022-09-06 10:08:07,2,来自山东,傻乂丷,3042361292,女,163,41,加油
139274528757881,0,4810641363965050,1,4810642206231837,2022-09-06 10:05:42,2,来自黑龙江,美猪男soso,7739583605,女,192,72,加油加油
139274528757881,0,4810641363965050,1,4810642886756986,2022-09-06 10:08:24,1,来自湖南,旧结尾,7354003843,女,48,1.4万,加油
186329199687,0,4810641363965050,2,4810642840617533,2022-09-06 10:08:12,1,来自四川,美人鱼不鱼y,5532691072,女,562,3.5万,加油加油！都辛苦了
186329199687,0,4810641363965050,2,4810641929407939,2022-09-06 10:04:36,2,来自广东,星星陪着你-,7753631542,女,1192,7220,四川加油
186329199687,0,4810641363965050,2,4810641774481280,2022-09-06 10:03:59,1,来自河北,大大大大霸王,2001855727,女,481,630,加油
186329199687,0,4810641363965050,2,4810641750361953,2022-09-06 10:03:53,1,来自广东,绿豆不发芽呀,1782128604,女,491,109,
186329199687,0,4810641363965050,2,4810642634572728,2022-09-06 10:07:24,0,来自广西,疯花bb,7608770416,男,70,5,加油💪
186329199687,0,4810641363965050,2,4810642886755759,2022-09-06 10:08:23,1,来自湖北,zeuspig,2158928902,男,22,65,加油
186329199687,0,4810641363965050,2,4810642756731570,2022-09-06 10:07:52,1,来自广东,豆腐花加芝麻糊yyds,7756823246,男,707,86,望平安
186329199687,0,4810641363965050,2,4810642169536145,2022-09-06 10:05:33,0,来自山东,萌橘一笼,1773592925,女,292,374,加油！愿平安！
186329199687,0,4810641363965050,2,4810641842375971,2022-09-06 10:04:15,1,来自湖北,0冷冷冰雨0,5625877710,女,90,14,四川挺住加油
138862209639618,0,4810602457335776,1,4810604839701281,2022-09-06 07:37:13,48,来自湖北,中老年橙子,1803678862,男,209,285,红十字会
138862209639618,0,4810602457335776,1,4810639241383013,2022-09-06 09:53:55,22,来自上海,翔子指环大王,5553731784,男,338,132,碰到事了想到社会力量，人民群众了，应该直接找疫苗公司，核酸公司
138862209639618,0,4810602457335776,1,4810637568380598,2022-09-06 09:47:16,10,来自贵州,红颜如霜09,1579135604,女,195,546,疫情管控让我们普通群众已经快没饭吃了！没钱捐款，请红十字，做核酸赚得盆满钵满的那帮人去捐吧
138862209639618,0,4810602457335776,1,4810657508102222,2022-09-06 11:06:30,5,来自陕西,Hatsuki_,2650611393,男,543,800,核酸机构来捐款
138862209639618,0,4810602457335776,1,4810734653408438,2022-09-06 16:13:02,0,来自江苏,天行渐君,1778215485,男,1358,1113,让那些拍一部戏就能赚上亿的演员们多捐些吧！凡是不捐的演员一律加入黑名单禁止拍戏！
138862209639618,0,4810602457335776,1,4810708376885540,2022-09-06 14:28:38,0,来自湖北,wc12774,5280264124,男,116,19,快让水滴筹出来捐款吧
138862209639618,0,4810602457335776,1,4810708284345380,2022-09-06 14:28:16,0,来自湖北,wc12774,5280264124,男,116,19,水滴筹快出来
138862209639618,0,4810602457335776,1,4810685722657792,2022-09-06 12:58:36,1,来自广东,抗战史记2019,6891207573,男,220,761,为四川泸定地震遇难同胞默哀，祝福泸定朋友们都平安健康！近期四川太不容易了，大缺电缺水，又疫情，现在地震！雄起，四川的兄弟姐妹们！全国人民支援你们！加油！
138862209639618,0,4810602457335776,1,4810638226621795,2022-09-06 09:49:53,0,来自浙江,大大大大大橙晨,2684858191,女,46,75,
138862209639618,0,4810602457335776,1,4810614666958848,2022-09-06 08:16:16,0,来自广东,刀何在,2638904712,男,884,1842,🙏🙏🙏
138862209639618,0,4810602457335776,1,4810613140228088,2022-09-06 08:10:12,0,来自天津,老鼠提刀满街找猫的微博,1179127933,男,4706,645,痛心
138862209639618,0,4810602457335776,1,4810610468979730,2022-09-06 07:59:35,0,来自云南,饼干小神奇46206,6962287552,男,330,93,平安
138862209639618,0,4810602457335776,1,4810607519335089,2022-09-06 07:47:52,0,来自湖北,far远方2020,2765716422,女,643,200,四川地震频繁 保佑平安🙏🙏🙏
138862209639618,0,4810602457335776,1,4810606920600601,2022-09-06 07:45:29,0,来自辽宁,Andy081228,2024088501,女,145,157,🙏🙏🙏
138862209639618,0,4810602457335776,1,4810605892993219,2022-09-06 07:41:23,0,来自四川,有德有勇言,1679047725,男,1036,427,
0,0,4810602457335776,2,4810624103875720,2022-09-06 08:53:46,0,来自广东,小象大象家园,1326959910,男,173,6468,🙏🙏
0,0,4810602457335776,2,4810613030912442,2022-09-06 08:09:45,19,来自河南,我的加菲不是猪,2399550267,男,163,403,税务局干活啊，随便查个偷税漏税都是十亿八亿，还刮穷鬼呢
138175280867244,0,4814295243950920,1,4814296917476966,2022-09-16 12:08:13,97,来自四川,上校,1282484451,男,436,3万,赵露思💚💜💚💜💚💜💚💜💚💜
138175280867244,0,4814295243950920,1,4814456469066143,2022-09-16 22:42:13,99,来自四川,温宛居家的霞姐,5602706652,女,412,45,肖战
138175280867244,0,4814295243950920,1,4814302664724467,2022-09-16 12:31:02,45,来自广东,小豌豆bibibibi,3286619863,女,60,84,李焕英是贾玲捐的吗
138175280867244,0,4814295243950920,1,4814466610369758,2022-09-16 23:22:31,51,来自四川,兔子不喜落苏,1681394021,女,196,386,肖战每次都捐好多。
138175280867244,0,4814295243950920,1,4814688111825074,2022-09-17 14:02:41,13,来自上海,展颜-丫丫,1114057833,女,570,4,肖战
138175280867244,0,4814295243950920,1,4814311849200396,2022-09-16 13:07:33,6,来自四川,魑魅91,6367993515,男,114,23,感谢
138175280867244,0,4814295243950920,1,4814604813208870,2022-09-17 08:31:41,8,来自云南,喵的橙花,6289139247,女,1425,673,感谢所有善心人士，希望山河无恙。
138175280867244,0,4814295243950920,1,4814296251632957,2022-09-16 12:05:34,9,来自澳大利亚,书阖眉山,2476989972,女,1217,77,不论多少都是爱心
138175280867244,0,4814295243950920,1,4814812100694749,2022-09-17 22:15:22,13,来自山东,想念的温度xz,7405407804,女,350,852,肖战捐了100万，我虽然没有其他小飞侠有钱，捐成千上万，但是我也捐了105，跟随战战脚步，祝福四川
138175280867244,0,4814295243950920,1,4814737924164469,2022-09-17 17:20:37,10,来自四川,Wen暁黑,1701014352,女,171,173,肖战
138175280867244,0,4814295243950920,1,4814810959318332,2022-09-17 22:10:50,6,来自山东,想念的温度xz,7405407804,女,350,852,#肖战# 肖战和小飞侠棒棒哒@X玖少年团肖战DAYTOY
138175280867244,0,4814295243950920,1,4814382628341644,2022-09-16 17:48:48,6,来自安徽,芝麻汤圆超好吃_,7464781900,女,634,162,杨紫棒棒棒
138175280867244,0,4814295243950920,1,4814301766881797,2022-09-16 12:27:29,2,来自四川,ASUNA-233,1299974473,男,719,898,
138175280867244,0,4814295243950920,1,4814598278217763,2022-09-17 08:05:42,0,来自浙江,紫铜毛细管,1860707024,女,341,72,四川好好的
138175280867244,0,4814295243950920,1,4814508624970370,2022-09-17 02:09:28,1,来自四川,一直都困-,5664456896,女,68,43,身为一个泸定人民真的太感动了 感谢大家的援助
138175280867244,0,4814295243950920,1,4814397267249550,2022-09-16 18:46:58,2,来自四川,火锅大可爱,3109490517,女,249,655,看到李焕英应该是贾玲捐的吧？（如果不是，不好意思）
138175280867244,0,4814295243950920,1,4814953159328441,2022-09-18 07:35:53,1,来自上海,燕飞飞1201,7519865333,女,203,2,肖战好样的
138175280867244,0,4814295243950920,1,4814873890652646,2022-09-18 02:20:54,1,来自重庆,璇玑宫小仙侍,2419776300,女,150,56,罗弋（罗云熙）
138175280867244,0,4814295243950920,1,4814963954945453,2022-09-18 08:18:47,0,来自江苏,马克吐温希尔,1570091690,男,258,804,烟草公司捐的
0,0,4814295243950920,2,4814805489687044,2022-09-17 21:49:06,0,来自福建,-须臾的刹那-,1910315154,男,297,589,相信音乐🎵
0,0,4814295243950920,2,4814462945592335,2022-09-16 23:07:56,0,来自四川,兔子不喜落苏,1681394021,女,196,386,转发微博
0,0,4814295243950920,2,4814971991753363,2022-09-18 08:50:43,2,来自陕西,_星梦DAYTOY,7564819082,女,1970,2621,肖战说过：在今后尽我所能，把爱和善意传递出去。👍🏻👍🏻👍🏻
0,0,4814295243950920,2,4814969239768482,2022-09-18 08:39:47,1,来自四川,肖肖-静静,5649367792,女,1922,1.3万,为我们大四川加油，雄起
0,0,4814295243950920,2,4814966856618837,2022-09-18 08:30:19,1,来自广东,九嶷山高速收费站,7514133025,女,800,64,我也捐了祝早日恢复生产生活
0,0,4814295243950920,2,4814810807797087,2022-09-17 22:10:13,5,来自山东,想念的温度xz,7405407804,女,350,852,肖战和小飞侠是最棒的，105，1005.183.6.
0,0,4814295243950920,2,4814718562206575,2022-09-17 16:03:40,0,来自浙江,天秤兔兔纸,7333724428,女,793,875,希望四川人民都平平安安的
0,0,4814295243950920,2,4814698204368930,2022-09-17 14:42:47,15,来自四川,我担客客气气,5475536716,女,2806,1718,肖战捐了100万，本粉丝捐了105，一点心意，希望我们四川少灾祸，都平安🙏🏻
0,0,4814295243950920,2,4814352152794044,2022-09-16 15:47:42,4,来自山西,少年有片海,6320741858,女,443,64,感谢所有捐款的爱心人士
0,0,4814295243950920,2,4814300470319887,2022-09-16 12:22:20,2,,蒲江农业农村,3269309513,男,404,2629,转发微博
138724761912090,0,4810354440275501,1,4810393928599403,2022-09-05 17:39:08,841,来自四川,槛内畸人_,2035150683,女,165,82,这个问题就很搞笑，生命高于一切🙏
138724761912090,0,4810354440275501,1,4810395522695477,2022-09-05 17:45:27,682,来自北京,jr-7egg,1799214387,女,669,252,这种问题现在都需要讨论，还律师出面解答，真是巨大的笑话
138724761912090,0,4810354440275501,1,4810393011100459,2022-09-05 17:35:29,432,来自重庆,南啊南江江江,5652941469,女,434,1558,讲个笑话 出门出示48小时核酸
138724761912090,0,4810354440275501,1,4810396050917351,2022-09-05 17:47:34,122,来自安徽,而立的柴总,2035365152,男,84,151,这种热搜出来就是引战的吧？这种热搜有意思吗？生命高于一切，难道不让出来埋楼里面？？
138724761912090,0,4810354440275501,1,4810396768931870,2022-09-05 17:50:25,66,来自陕西,扎个_马尾,6143132722,女,48,109,说严重一点，隔离是为了不让死，不跑就是等死，别辜负国家对你的爱护
138724761912090,0,4810354440275501,1,4810399226531845,2022-09-05 18:00:11,28,来自北京,飘过雨巷的聆听,3622910867,女,12,292,这种问题都挺让人悲哀的
138724761912090,0,4810354440275501,1,4810458252711363,2022-09-05 21:54:44,21,来自云南,李庄,2309623245,男,339,287.1万,同事赵光华律师，在云南昭通被强制隔离期间，中午时分突遇床摇灯晃，不管三七二十一，冲破阻拦，健步如飞跑下楼！其他被隔离人员，呆呆的望其项背，不知所措
138724761912090,0,4810354440275501,1,4810503513178862,2022-09-06 00:54:35,15,来自加拿大,燨扬,1874504190,男,986,575,别听律师的，等通知
138724761912090,0,4810354440275501,1,4810399134778588,2022-09-05 17:59:49,17,来自河北,兔子啃萝卜宝宝,3289664935,男,218,188,呵呵 直接把人家门钉上还怎么出去（不是说四川 是指之前出现的类似事件
138724761912090,0,4810354440275501,1,4810465387742805,2022-09-05 22:23:04,10,来自广东,獨照萬境,2497204623,男,561,130,“可以在做好防护措施的情况下”多余了，还能设置前提条件说明情况不紧急嘛！
138724761912090,0,4810354440275501,1,4810396672463799,2022-09-05 17:50:02,16,来自北京,铅医蔷薇,2421031427,女,226,128.9万,这种问题就不该问出来，生命重要
138724761912090,0,4810354440275501,1,4810404846899152,2022-09-05 18:22:31,9,来自陕西,安广禄,1218420265,男,2023,67万,居家隔离只是为了防病，而地震要人的命！
138724761912090,0,4810354440275501,1,4810395573293064,2022-09-05 17:45:40,12,来自新疆,时光丶不想说再见,5318420492,男,53,384,任何时候，人的生命安全是第一位的
138724761912090,0,4810354440275501,1,4810605951716025,2022-09-06 07:41:38,3,来自北京,席小琦,1263661263,女,537,6155,有个问题，万一跑出来后手机没带，或者没电、坏了，无法显示健康码，会被拒绝救援或者拒绝进入临时避难场所么？
138724761912090,0,4810354440275501,1,4810467039513483,2022-09-05 22:29:39,8,来自辽宁,在逃金鱼姬,1923679392,女,476,634,这tm居然还要拿出来讨论
